timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,lstm_filtered_velocity,traditional_filtered_velocity
27368,556,558,-0.1593,-40012,-0.42863256311983894,0.15493000000000004,0.1674216216216216
27370,554,558,-0.1676,-40018,-0.4292513620037297,0.15973000000000004,0.16858378378378375
27373,556,559,-0.1549,-40025,-0.4306704542410367,0.16852000000000006,0.1697459459459459
27375,556,559,-0.1549,-40031,-0.43246861422735783,0.17837000000000006,0.1709162162162162
27378,554,557,-0.172,-40037,-0.4342978729851425,0.18685000000000004,0.1720864864864865
27380,552,554,-0.1941,-40044,-0.4358835181636932,0.19254000000000004,0.17325675675675675
27383,549,550,-0.2261,-40050,-0.43581363416527164,0.19511000000000006,0.17442702702702706
27385,547,548,-0.245,-40056,-0.43483314049044847,0.19597000000000003,0.17558918918918925
27388,546,550,-0.2397,-40062,-0.43476921741669583,0.19764000000000004,0.1766405405405406
27390,549,553,-0.2118,-40068,-0.4352555818097507,0.19977000000000006,0.17757567567567573
27394,552,556,-0.185,-40074,-0.434825375601735,0.20110000000000006,0.17849459459459463
27396,553,557,-0.1762,-40081,-0.43420520413650604,0.20200000000000004,0.17941351351351348
27398,553,558,-0.1716,-40087,-0.4352405618482495,0.20107000000000003,0.18033783783783783
27401,553,557,-0.1762,-40094,-0.4376201080728414,0.19823000000000005,0.18126216216216212
27403,553,555,-0.1853,-40100,-0.4411790153998637,0.19317000000000004,0.18218648648648642
27406,551,553,-0.2031,-40106,-0.4411747015728007,0.18915000000000004,0.18299999999999994
27408,550,551,-0.2168,-40112,-0.44287489846818057,0.18868000000000004,0.18381351351351347
27411,549,552,-0.2166,-40118,-0.444684548921133,0.18913000000000005,0.1845162162162162
27413,551,556,-0.1891,-40125,-0.44495365329664843,0.19138000000000005,0.1852108108108108
27416,553,558,-0.1716,-40132,-0.4452713078349282,0.19317000000000004,0.18579459459459463
27418,552,557,-0.1803,-40138,-0.4459795205888531,0.19355000000000006,0.18626486486486488
27421,553,556,-0.1807,-40144,-0.4486124453284853,0.19262000000000004,0.18651081081081083
27423,552,554,-0.1941,-40151,-0.45019973760464205,0.18989000000000003,0.1867567567567568
27426,552,554,-0.1941,-40158,-0.4545788995393999,0.18945000000000004,0.18699189189189194
27428,551,556,-0.1891,-40164,-0.4577233265188817,0.19313000000000002,0.18721621621621626
27431,551,555,-0.1938,-40170,-0.4612221147832886,0.19949000000000003,0.18732702702702705
27433,552,555,-0.1895,-40176,-0.4631871806603402,0.20312000000000002,0.1874378378378379
27437,550,552,-0.2122,-40184,-0.46506110713653226,0.2049,0.18731081081081088
27439,548,551,-0.2259,-40190,-0.46713095979460645,0.20486999999999997,0.18718378378378384
27442,547,550,-0.2352,-40197,-0.469757060844157,0.20395999999999997,0.1870675675675676
27444,549,552,-0.2166,-40204,-0.47339130327834417,0.20354999999999998,0.1869513513513514
27447,551,554,-0.1985,-40211,-0.47629211667859206,0.20223999999999998,0.18682702702702708
27449,551,555,-0.1938,-40218,-0.4778185055599405,0.20090999999999998,0.18660000000000004
27452,552,556,-0.185,-40224,-0.47952293784916405,0.19730999999999996,0.186372972972973
27454,552,556,-0.185,-40232,-0.48308608057003,0.19061999999999996,0.18601891891891897
27457,553,556,-0.1807,-40238,-0.4835272674287518,0.18214999999999998,0.18578108108108113
27459,553,557,-0.1762,-40245,-0.48379256779312985,0.17724999999999996,0.18554324324324328
27462,553,557,-0.1762,-40252,-0.4834607560587613,0.17373999999999995,0.18529459459459463
27464,555,559,-0.159,-40259,-0.4833500083530699,0.17113999999999996,0.18504594594594598
27467,556,560,-0.1505,-40266,-0.48565378808779075,0.17070999999999997,0.18457837837837843
27469,554,558,-0.1676,-40273,-0.48363750531851774,0.17158999999999996,0.18398918918918922
27472,555,558,-0.1634,-40280,-0.48410900661650996,0.17379999999999995,0.1834
27474,555,557,-0.1678,-40287,-0.4825271654490964,0.17558999999999997,0.18281621621621622
27478,553,556,-0.1807,-40294,-0.4823142192586201,0.17691999999999997,0.18245135135135138
27480,551,555,-0.1938,-40301,-0.4800479306027382,0.17905,0.1820864864864865
27483,550,554,-0.2028,-40308,-0.4790589661402275,0.18116,0.1814972972972973
27485,552,554,-0.1941,-40314,-0.47813686599719424,0.18073999999999998,0.18091081081081084
27488,552,555,-0.1895,-40322,-0.47724500186021196,0.18161999999999998,0.18032972972972977
27490,552,557,-0.1803,-40328,-0.47752057697632194,0.18378999999999998,0.17974864864864867
27493,553,558,-0.1716,-40335,-0.47786301641190937,0.18556999999999998,0.17916756756756758
27495,555,558,-0.1634,-40342,-0.4795560366677207,0.18603999999999998,0.1785864864864865
27498,555,556,-0.1722,-40348,-0.4793422277118317,0.18425999999999998,0.17801081081081083
27500,552,555,-0.1895,-40356,-0.48071708361343785,0.18422999999999998,0.17765945945945946
27503,551,554,-0.1985,-40362,-0.48033162355704867,0.18378,0.17753243243243244
27505,551,554,-0.1985,-40370,-0.48158977082829424,0.18251,0.17741621621621623
27508,552,556,-0.185,-40376,-0.48226143370201224,0.18169,0.1773
27510,551,555,-0.1938,-40384,-0.48236492633491607,0.18211,0.1771837837837838
27513,552,556,-0.185,-40390,-0.483074080287473,0.18123,0.1770567567567568
27515,554,558,-0.1676,-40398,-0.48221374630466063,0.17821,0.17682162162162166
27518,555,558,-0.1634,-40404,-0.48214221520863315,0.17514000000000002,0.1765864864864865
27521,554,558,-0.1676,-40411,-0.4807759085279341,0.17336000000000001,0.17636216216216216
27524,555,558,-0.1634,-40418,-0.48068225926405594,0.17289000000000002,0.176127027027027
27526,556,558,-0.1593,-40424,-0.4776497957051654,0.16985,0.17578378378378376
27529,555,557,-0.1678,-40432,-0.4753937818010154,0.16725,0.17544054054054053
27531,553,556,-0.1807,-40438,-0.47547264640305004,0.16769,0.17509729729729728
27533,552,557,-0.1803,-40446,-0.47399394491905333,0.1703,0.17486216216216213
27536,555,558,-0.1634,-40452,-0.4727725043944535,0.17431000000000002,0.17485135135135135
27538,555,559,-0.159,-40459,-0.4690087687151555,0.17782,0.17484054054054057
27541,554,557,-0.172,-40466,-0.4677932891152247,0.17865,0.17484054054054057
27543,552,555,-0.1895,-40472,-0.46400484697183814,0.17648,0.1748405405405406
27546,551,552,-0.2077,-40479,-0.4614869053317413,0.17263,0.1748405405405406
27548,551,554,-0.1985,-40486,-0.4583573414473222,0.17053000000000001,0.17484054054054057
27551,554,558,-0.1676,-40492,-0.45610132754317223,0.17272,0.174845945945946
27553,556,561,-0.1461,-40498,-0.4538563727229476,0.17667000000000002,0.17485135135135138
27556,557,561,-0.1422,-40506,-0.4530343925843869,0.17842000000000002,0.17485135135135135
27558,556,558,-0.1593,-40512,-0.45512055935208146,0.17754000000000003,0.17474054054054056
27561,553,555,-0.1853,-40518,-0.45607591518011004,0.17572000000000004,0.17484864864864866
27564,551,554,-0.1985,-40524,-0.45870597710723665,0.17572000000000004,0.17496216216216218
27567,552,555,-0.1895,-40531,-0.45783458404049904,0.17791000000000004,0.1750837837837838
27569,553,556,-0.1807,-40538,-0.4583874598035443,0.18046000000000004,0.1753027027027027
27572,552,555,-0.1895,-40544,-0.45850079580547376,0.18209000000000003,0.17530270270270273
27574,551,554,-0.1985,-40551,-0.45631078345538845,0.18162000000000006,0.17530270270270276
27577,552,555,-0.1895,-40558,-0.45553268670304203,0.17858000000000004,0.17552702702702708
27579,553,558,-0.1716,-40564,-0.45428438280082234,0.17422000000000004,0.17586486486486494
27582,554,560,-0.1585,-40571,-0.4518758947182981,0.17073000000000005,0.17610540540540548
27584,555,560,-0.1546,-40578,-0.4498839654636266,0.16771000000000005,0.17634594594594602
27587,556,559,-0.1549,-40584,-0.4488580197382027,0.16469000000000006,0.1765864864864865
27589,556,559,-0.1549,-40590,-0.44492392710652345,0.16293000000000005,0.17682702702702705
27592,555,560,-0.1546,-40596,-0.44094214707749263,0.16473000000000004,0.1770621621621622
27594,556,560,-0.1505,-40602,-0.4374987326659312,0.16785000000000005,0.1771837837837838
27597,556,558,-0.1593,-40609,-0.4353262501403659,0.17003000000000007,0.17708108108108112
27599,554,555,-0.1809,-40615,-0.43300043067101385,0.17219000000000007,0.1769675675675676
27602,550,553,-0.2075,-40621,-0.4302158945184201,0.17565000000000006,0.17685405405405408
27604,550,554,-0.2028,-40628,-0.4288607253548654,0.17954000000000006,0.17674054054054056
27608,552,557,-0.1803,-40634,-0.4274190835670014,0.18349000000000007,0.17663783783783785
27610,553,557,-0.1762,-40640,-0.4254573903183808,0.18785000000000007,0.1768621621621622
27613,552,555,-0.1895,-40646,-0.4246989018708665,0.19177000000000008,0.17709729729729734
27615,551,555,-0.1938,-40652,-0.4234263228872645,0.19306000000000006,0.17733243243243246
27618,552,554,-0.1941,-40658,-0.42096799049385725,0.18993000000000007,0.1775783783783784
27620,552,554,-0.1941,-40664,-0.4187724486018095,0.18555000000000005,0.17793243243243248
27623,551,554,-0.1985,-40670,-0.4171144095618186,0.18257000000000007,0.17827567567567573
27625,551,555,-0.1938,-40676,-0.4163052140380084,0.18085000000000004,0.17861891891891896
27628,553,557,-0.1762,-40682,-0.4166928310079289,0.17955000000000004,0.1788540540540541
27630,555,559,-0.159,-40688,-0.4163585094105421,0.17824000000000004,0.1788540540540541
27633,556,560,-0.1505,-40694,-0.4166958506868731,0.17473000000000005,0.1788540540540541
27635,555,559,-0.159,-40700,-0.4179063105607669,0.16871000000000005,0.1788432432432433
27638,554,556,-0.1765,-40706,-0.4179063105607669,0.16185000000000005,0.17872972972972978
27640,553,556,-0.1807,-40712,-0.41911677043466083,0.15629000000000004,0.1783756756756757
27643,555,559,-0.159,-40718,-0.41824365183709805,0.15587000000000004,0.17802162162162166
27645,558,562,-0.1339,-40724,-0.4175719889633801,0.15804000000000004,0.17766216216216218
27649,559,562,-0.1299,-40730,-0.41708346765679355,0.16064000000000006,0.1773027027027027
27651,558,561,-0.1382,-40736,-0.4167597737606256,0.16327000000000005,0.17695945945945948
27654,554,557,-0.172,-40742,-0.4165825931181629,0.16637000000000005,0.17672702702702706
27656,553,556,-0.1807,-40748,-0.4165336115726926,0.17089000000000004,0.1764945945945946
27658,554,556,-0.1765,-40754,-0.416594514967501,0.17713000000000004,0.17626216216216214
27661,553,555,-0.1853,-40760,-0.41674698914587527,0.18449000000000004,0.17602162162162163
27663,550,553,-0.2075,-40766,-0.4169727199511021,0.18994000000000005,0.17567837837837838
27666,548,551,-0.2259,-40772,-0.4172533932264684,0.19415000000000004,0.17533513513513516
27668,549,551,-0.2214,-40778,-0.41757069481526116,0.19636000000000003,0.1749918918918919
27671,550,553,-0.2075,-40783,-0.417906310560767,0.19860000000000005,0.17464864864864865
27673,551,557,-0.1844,-40790,-0.4182419263062728,0.20123000000000008,0.17430540540540543
27676,552,557,-0.1803,-40796,-0.41855922789506556,0.19946000000000005,0.1740648648648649
27678,552,554,-0.1941,-40802,-0.41883990117043185,0.19376000000000007,0.17382432432432435
27681,551,553,-0.2031,-40808,-0.4190656319756588,0.18622000000000008,0.17358378378378378
27683,550,554,-0.2028,-40814,-0.41921810615403304,0.17957000000000006,0.17334324324324327
27686,554,558,-0.1676,-40820,-0.4192790095488415,0.17516000000000007,0.1731027027027027
27688,556,560,-0.1505,-40826,-0.41923002800337095,0.17177000000000006,0.1728621621621622
27692,556,560,-0.1505,-40832,-0.41905284736090825,0.16752000000000006,0.17262162162162162
27694,556,559,-0.1549,-40838,-0.4187291534647403,0.16235000000000005,0.1723810810810811
27697,555,558,-0.1634,-40844,-0.418240632158154,0.15753000000000006,0.17214054054054054
27699,556,560,-0.1505,-40850,-0.417568969284436,0.15359000000000006,0.17190000000000003
27702,557,562,-0.1378,-40856,-0.41669585068687326,0.15317000000000006,0.17165945945945946
27704,558,560,-0.1424,-40862,-0.41669585068687326,0.15490000000000007,0.17131621621621623
27707,556,559,-0.1549,-40868,-0.41635850941054225,0.15705000000000008,0.17096216216216217
27709,555,558,-0.1634,-40874,-0.41669283100792903,0.16054000000000007,0.17060810810810811
27712,555,558,-0.1634,-40880,-0.4163052140380086,0.16543000000000005,0.17025405405405405
27714,555,557,-0.1678,-40886,-0.4171144095618188,0.17206000000000005,0.1699
27717,554,557,-0.172,-40892,-0.4187724486018097,0.17994000000000004,0.16955675675675677
27719,553,554,-0.1898,-40898,-0.4209679904938574,0.18645000000000006,0.16921351351351355
27722,551,551,-0.2123,-40904,-0.4234263228872648,0.19124000000000005,0.16922972972972974
27724,550,551,-0.2168,-40910,-0.4246989018708666,0.19385000000000005,0.1695945945945946
27727,549,552,-0.2166,-40916,-0.4266678501922749,0.19601000000000007,0.1699594594594595
27729,550,553,-0.2075,-40922,-0.42896688471722655,0.19599000000000005,0.17032432432432437
27732,550,554,-0.2028,-40928,-0.4312846647815975,0.19469000000000009,0.17079189189189195
27735,552,555,-0.1895,-40935,-0.43336479219140384,0.1907600000000001,0.17150000000000007
27738,552,556,-0.185,-40941,-0.43500581122280046,0.1854600000000001,0.1722081081081082
27740,554,558,-0.1676,-40947,-0.43606120862208225,0.1801200000000001,0.1729162162162163
27743,555,559,-0.159,-40954,-0.4364394136056833,0.17436000000000013,0.17362432432432442
27745,556,560,-0.1505,-40960,-0.43610379786017756,0.16866000000000012,0.174445945945946
27748,556,558,-0.1593,-40966,-0.43386221566838395,0.16260000000000013,0.1752675675675676
27750,555,558,-0.1634,-40972,-0.43187150212861203,0.15747000000000014,0.1760891891891892
27753,555,559,-0.159,-40978,-0.4300584006140091,0.15321000000000012,0.17679729729729732
27755,556,560,-0.1505,-40985,-0.4284229111245749,0.15238000000000013,0.1775054054054054
27758,557,561,-0.1422,-40991,-0.4270382902871626,0.15457000000000015,0.17821351351351353
27760,558,561,-0.1382,-40997,-0.4260510513554771,0.15939000000000014,0.17881351351351354
27763,558,560,-0.1424,-41003,-0.4256809642100765,0.16331000000000015,0.17940540540540545
27765,556,558,-0.1593,-41009,-0.4274315152322653,0.16677000000000014,0.1796378378378379
27768,554,555,-0.1809,-41015,-0.42849252060672893,0.17067000000000015,0.1798702702702703
27770,552,553,-0.1987,-41021,-0.4283937731835947,0.17684000000000016,0.17998918918918919
27773,551,554,-0.1985,-41027,-0.4277762684478228,0.18523000000000017,0.18010810810810812
27776,550,555,-0.198,-41033,-0.4249959676890728,0.19448000000000015,0.18021621621621622
27779,550,555,-0.198,-41040,-0.4229133304162479,0.20190000000000013,0.18032432432432433
27781,550,552,-0.2122,-41046,-0.4210947777929018,0.20582000000000017,0.1804324324324324
27784,549,550,-0.2261,-41052,-0.4180977268325379,0.20711000000000018,0.18043783783783784
27786,548,550,-0.2307,-41058,-0.41474631458724875,0.20662000000000016,0.18043783783783787
27789,549,552,-0.2166,-41064,-0.4107351613175795,0.20705000000000018,0.18043783783783784
27791,551,554,-0.1985,-41070,-0.40691440468782974,0.20620000000000016,0.18043783783783787
27793,551,555,-0.1938,-41076,-0.4018597758682164,0.20356000000000013,0.18043783783783784
27796,551,555,-0.1938,-41081,-0.39756924347129974,0.19780000000000014,0.18043783783783787
27798,550,554,-0.2028,-41086,-0.3926551669807229,0.19065000000000012,0.18043783783783787
27801,552,555,-0.1895,-41092,-0.38913382916575895,0.18436000000000013,0.18043783783783784
27803,553,558,-0.1716,-41098,-0.38561758951005126,0.18168000000000012,0.18043783783783784
27806,555,560,-0.1546,-41104,-0.38289395675226595,0.18214000000000014,0.18054594594594595
27808,555,560,-0.1546,-41109,-0.3816222405340766,0.18214000000000014,0.18065405405405402
27811,555,557,-0.1678,-41114,-0.3800302030481506,0.18038000000000012,0.18077297297297293
27813,553,554,-0.1898,-41120,-0.3807035914526937,0.1768600000000001,0.18089189189189187
27816,551,553,-0.2031,-41126,-0.38157714143296295,0.17507000000000011,0.18076486486486484
27819,551,555,-0.1938,-41131,-0.38272410961581044,0.17507000000000011,0.18041621621621617
27822,553,557,-0.1762,-41136,-0.38526338509156466,0.1759500000000001,0.18066756756756755
27824,554,558,-0.1676,-41142,-0.38685499119478445,0.1763900000000001,0.18103783783783783
27827,553,558,-0.1716,-41147,-0.387279158044912,0.17681000000000008,0.1814081081081081
27829,553,558,-0.1716,-41153,-0.3884363225462723,0.17545000000000008,0.18177837837837835
27832,555,558,-0.1634,-41158,-0.3910714041994359,0.17234000000000008,0.18226486486486485
27834,555,559,-0.159,-41164,-0.39369923077981184,0.16972000000000007,0.18275135135135137
27837,554,557,-0.172,-41170,-0.39589857668299694,0.1684100000000001,0.18323783783783784
27839,553,557,-0.1762,-41176,-0.3971017030508837,0.1671100000000001,0.1836108108108108
27842,554,557,-0.172,-41182,-0.3988977061236731,0.1650000000000001,0.1839837837837838
27844,554,558,-0.1676,-41187,-0.40175679305123846,0.16249000000000008,0.18435675675675675
27847,554,559,-0.1631,-41193,-0.4051661674456113,0.16080000000000008,0.18484324324324322
27849,555,560,-0.1546,-41199,-0.4064195695070874,0.1599500000000001,0.18532972972972975
27852,556,560,-0.1505,-41204,-0.40728923704299974,0.1586800000000001,0.1857
27854,557,560,-0.1465,-41210,-0.4096572928009602,0.15915000000000007,0.1861783783783784
27857,557,560,-0.1465,-41216,-0.40993667192820776,0.1627000000000001,0.18666486486486486
27859,556,560,-0.1505,-41222,-0.4102475812096251,0.1680800000000001,0.1873918918918919
27863,556,558,-0.1593,-41228,-0.40932461830117917,0.1734300000000001,0.18800000000000003
27865,554,555,-0.1809,-41234,-0.40932461830117917,0.17963000000000012,0.18871621621621623
27868,550,553,-0.2075,-41240,-0.40903712133573134,0.1857600000000001,0.18941891891891893
27870,549,551,-0.2214,-41246,-0.4083888707779828,0.1927700000000001,0.1899027027027027
27873,549,552,-0.2166,-41252,-0.4072333533742284,0.19978000000000012,0.19038648648648648
27875,549,552,-0.2166,-41258,-0.40535079924391015,0.2054800000000001,0.19087027027027026
27878,549,553,-0.2118,-41263,-0.40475153023163224,0.21073000000000014,0.19145675675675672
27880,549,552,-0.2166,-41269,-0.40409688736650845,0.21339000000000014,0.19203783783783782
