timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,dpss_lstm_filtered,traditional_filtered
14387,481,486,-0.3462,-21267,-0.7596163738299372,0.6869734197696787,0.32001351351351354
14390,483,486,-0.3579,-21278,-0.7648330456411678,0.6916464470568824,0.32073513513513513
14392,479,480,-0.3054,-21288,-0.7704389624074063,0.6904324871233916,0.3214567567567568
14395,475,476,-0.266,-21300,-0.7785090871972203,0.683309055066367,0.3221783783783784
14397,476,479,-0.2851,-21310,-0.7852416334767858,0.6773503376716253,0.32289189189189194
14400,479,484,-0.325,-21322,-0.7935697930252612,0.6791633506539374,0.3236054054054055
14402,483,487,-0.3631,-21333,-0.799356637130005,0.687527110521264,0.32403243243243257
14405,482,485,-0.347,-21344,-0.8040068445019495,0.6951989202578925,0.3248351351351352
14407,480,481,-0.3156,-21356,-0.8086938513303594,0.6970887805401,0.325637837837838
14410,480,481,-0.3156,-21368,-0.8157658456839733,0.6950122348740293,0.3264405405405406
14412,480,484,-0.3306,-21379,-0.8231110650377584,0.694082098595739,0.32724324324324333
14415,482,487,-0.3571,-21390,-0.8298669747858926,0.6962743798948836,0.32804594594594605
14417,481,484,-0.3363,-21402,-0.8375499676989142,0.6993838199088511,0.32884864864864877
14420,482,483,-0.3366,-21414,-0.8431714335312648,0.7015187622973738,0.3296513513513515
14423,482,484,-0.3418,-21426,-0.8471847272336147,0.7041565304658381,0.3301810810810812
14426,483,488,-0.3682,-21438,-0.8535224069727317,0.7097878547375704,0.3305891891891893
14428,486,492,-0.408,-21450,-0.8582709721551857,0.7177639992164919,0.3313027027027028
14431,486,489,-0.392,-21462,-0.8646242806992155,0.7236089822410232,0.33188648648648655
14433,484,486,-0.3637,-21474,-0.869078450229946,0.7231843009381844,0.33258108108108125
14436,482,484,-0.3418,-21487,-0.8717018966382701,0.7170676980106349,0.33327567567567584
14438,482,484,-0.3418,-21500,-0.8749233441815082,0.7093982099764131,0.33386486486486505
14441,482,484,-0.3418,-21512,-0.8755368146437336,0.7031477582949497,0.33444054054054073
14443,480,483,-0.3257,-21524,-0.8749716658946568,0.6982029753233081,0.3349000000000002
14446,480,482,-0.3207,-21536,-0.8735011229344493,0.6935454477000564,0.3352081081081083
14448,478,481,-0.3051,-21548,-0.8726025862601675,0.6895148123728048,0.33551621621621636
14451,480,482,-0.3207,-21561,-0.8727727089911946,0.6875304705356443,0.33582432432432446
14453,479,483,-0.3202,-21574,-0.8723154069698958,0.6883406729660884,0.3359783783783786
14456,481,485,-0.3413,-21586,-0.8718018093553911,0.6907845462004397,0.3361243243243245
14458,481,484,-0.3363,-21598,-0.8729777971862741,0.6920411225328569,0.33612972972972993
14461,479,481,-0.3104,-21610,-0.8729725344254361,0.689473967720784,0.3361162162162164
14464,477,479,-0.2902,-21622,-0.8757991154282257,0.6830669040700728,0.33596756756756774
14467,477,478,-0.2854,-21635,-0.8797800750469426,0.6756244164848912,0.3348486486486487
14469,476,478,-0.2804,-21647,-0.8832379481338861,0.6702773015746777,0.3328000000000001
14472,477,478,-0.2854,-21660,-0.8842718414221441,0.6687291648513733,0.3307432432432432
14474,476,481,-0.2944,-21672,-0.8876786019379189,0.6716051751283583,0.32856216216216216
14476,479,484,-0.325,-21685,-0.8901405374056781,0.678727261484394,0.32625675675675675
14479,481,486,-0.3462,-21698,-0.8940677530728072,0.6883245930514508,0.32383783783783787
14481,483,486,-0.3579,-21710,-0.899603140869937,0.6970322035507055,0.32067837837837837
14484,481,485,-0.3413,-21723,-0.9034103895116008,0.7021350120229006,0.3165702702702703
14486,481,484,-0.3363,-21736,-0.907832942607903,0.7042464730447389,0.31234594594594595
14489,481,486,-0.3462,-21748,-0.9105230506535084,0.7071192340103956,0.30778108108108115
14491,485,489,-0.3858,-21762,-0.9137046287964586,0.7140667663667473,0.3032243243243244
14494,487,491,-0.4093,-21774,-0.9174088549077792,0.7246494341434089,0.29799729729729735
14496,487,492,-0.4148,-21787,-0.9206038690386266,0.7352764046285754,0.29272972972972977
14499,489,492,-0.4282,-21800,-0.9234511821295657,0.7423487981553125,0.28726486486486497
14501,488,491,-0.4159,-21814,-0.9273242950205047,0.7438297754534171,0.28169459459459467
14504,485,489,-0.3858,-21826,-0.9290172294955168,0.7391112448993494,0.27601621621621625
14507,485,486,-0.3695,-21840,-0.9334757846602786,0.728978630853067,0.2701297297297298
14510,483,483,-0.342,-21853,-0.9378741769000067,0.7148648836742302,0.2642351351351352
14512,479,479,-0.3004,-21866,-0.9396286697290627,0.6980025029217742,0.25834054054054056
14515,476,475,-0.266,-21880,-0.9420695142840699,0.6803615216053702,0.25244594594594594
14517,474,474,-0.2518,-21892,-0.9418478404184709,0.6653447313068196,0.24603783783783784
14520,474,476,-0.2611,-21906,-0.9404176851607542,0.6556958579982166,0.23961891891891893
14522,474,477,-0.2657,-21919,-0.9394565136586212,0.6506444735696735,0.2325972972972973
14525,474,475,-0.2565,-21932,-0.9351746596759336,0.6459781633600752,0.2254756756756757
14527,470,471,-0.2197,-21946,-0.9308898154882246,0.6375135701816066,0.21811621621621627
14530,467,466,-0.1846,-21959,-0.9255263844145355,0.624803867403346,0.2107567567567568
14532,464,465,-0.1677,-21972,-0.9194069497725926,0.6113704950221439,0.2033783783783784
14535,465,467,-0.1803,-21986,-0.9106613576031063,0.6008269119109392,0.19599459459459462
14537,464,465,-0.1677,-21998,-0.90322172750944,0.59304284768824,0.18861081081081083
14540,461,462,-0.1429,-22010,-0.894210724742239,0.5851820307840556,0.18113513513513516
14542,458,459,-0.1189,-22023,-0.8866355785569954,0.5761180418879202,0.1736594594594595
14545,457,459,-0.1149,-22035,-0.8789798961831709,0.5679571472801386,0.1661837837837838
14547,459,461,-0.1308,-22048,-0.8709765127694382,0.5628177887214326,0.15870810810810815
14551,458,460,-0.1228,-22060,-0.8646813338110275,0.5595605598474601,0.15123243243243248
14553,457,457,-0.1072,-22072,-0.8575335477274669,0.5548867576478492,0.1437567567567568
14556,452,454,-0.0765,-22084,-0.8539385637729344,0.547179387071297,0.13630000000000003
14558,452,453,-0.0728,-22096,-0.8502803469495456,0.5380613818382954,0.12897837837837842
14561,450,452,-0.0616,-22108,-0.8451355995364339,0.5303001539559926,0.12262702702702707
14563,451,452,-0.0654,-22120,-0.8402437038599461,0.525308747059356,0.11720000000000003
14566,450,452,-0.0616,-22132,-0.8359086242278747,0.5228272445821721,0.1116837837837838
14568,450,453,-0.0652,-22144,-0.8310998163815864,0.521961892087587,0.10628648648648649
14571,449,453,-0.0614,-22156,-0.8280983681891354,0.5220973759011939,0.10082162162162162
14573,451,453,-0.069,-22167,-0.8256611118801539,0.5232633351133565,0.09538108108108106
14576,450,454,-0.0688,-22179,-0.8224704036445376,0.52604146197699,0.0907135135135135
14578,452,457,-0.0875,-22190,-0.8229255925876213,0.5310703640914536,0.0868972972972973
14581,455,459,-0.1069,-22202,-0.8210628942061845,0.5379977266208074,0.08319459459459459
14583,457,460,-0.1187,-22214,-0.8188018207770741,0.5445488529267692,0.07983243243243243
14586,456,458,-0.1071,-22224,-0.8166823235883851,0.5474093797575565,0.07637297297297296
14588,454,455,-0.0879,-22236,-0.8163260107580148,0.5448053857221191,0.07358378378378377
14592,451,452,-0.0654,-22248,-0.8170872770871062,0.5381790277826451,0.07102702702702701
14594,451,452,-0.0654,-22260,-0.8171457654973282,0.5311128356776421,0.06868648648648647
14597,451,452,-0.0654,-22272,-0.8168366181674982,0.5265723552232356,0.06644864864864863
14599,450,454,-0.0688,-22283,-0.8175393960863676,0.525199736676571,0.0643108108108108
14601,451,455,-0.0763,-22294,-0.8183292089060649,0.5257120757296245,0.062197297297297297
14604,452,454,-0.0765,-22306,-0.8170691763793757,0.5259673472405526,0.059994594594594594
14607,450,452,-0.0616,-22318,-0.8160823688528575,0.5240201783806318,0.05779189189189189
14609,448,450,-0.047,-22328,-0.8141381774172329,0.5194315748640116,0.05558918918918918
14611,447,449,-0.0397,-22340,-0.8133734823197167,0.5136720384348907,0.05389999999999999
14614,447,448,-0.0362,-22352,-0.8136207124709002,0.5088581723357422,0.052221621621621604
14616,446,449,-0.0361,-22364,-0.8136384543540283,0.5063677670786928,0.050837837837837824
14619,447,450,-0.0433,-22375,-0.8156566832659867,0.5065846470932092,0.049459459459459454
14621,448,451,-0.0505,-22386,-0.8173631334676962,0.509149618346953,0.04818378378378378
14624,449,453,-0.0614,-22398,-0.8187205669392881,0.513062613150134,0.0469081081081081
14626,450,453,-0.0652,-22410,-0.8195055555615507,0.5168072918610084,0.04554054054054053
14629,451,452,-0.0654,-22421,-0.8205390900252062,0.5187617086824704,0.04417837837837838
14631,450,450,-0.0543,-22432,-0.8226793990408454,0.517894823840054,0.04281621621621622
14635,448,449,-0.0434,-22444,-0.8245841596395855,0.5143605699448953,0.041545945945945954
14637,447,448,-0.0362,-22456,-0.8249482868724122,0.5093821131074738,0.04027567567567568
14640,446,447,-0.029,-22468,-0.8259723324187994,0.5043993676883305,0.03900540540540541
14642,445,447,-0.0254,-22480,-0.8276562962787465,0.5003518833231896,0.03763783783783784
14645,445,447,-0.0254,-22491,-0.8277996267727806,0.4976113555863591,0.03636756756756757
14647,444,447,-0.0218,-22502,-0.826476799940638,0.49628474165022973,0.035097297297297304
14650,444,448,-0.0253,-22514,-0.8248067106319911,0.4965606409439174,0.03391891891891892
14652,445,450,-0.0358,-22526,-0.8227148828071015,0.4984945537390843,0.03274054054054054
14655,447,451,-0.0468,-22538,-0.8212751588933159,0.5010467938922949,0.03156216216216216
14657,447,449,-0.0397,-22550,-0.8205061579005689,0.5018723422846213,0.030486486486486487
14660,444,446,-0.0184,-22561,-0.8181406665121053,0.4991022592963351,0.02950810810810811
14662,442,444,-0.0044,-22572,-0.8164086600248114,0.4933074040323345,0.02853513513513514
14665,443,444,-0.0079,-22584,-0.817595970765376,0.4867549908116695,0.027754054054054057
14667,441,442,0.006,-22596,-0.8183723475971765,0.48099530520888734,0.027170270270270275
14670,440,440,0.0162,-22606,-0.8200428754692269,0.47668888223467276,0.026681081081081085
14672,439,441,0.0162,-22618,-0.8203961980945755,0.47546507452036535,0.026678378378378383
14674,442,446,-0.0112,-22630,-0.8193764584434197,0.47960999660429726,0.026975675675675683
14678,447,452,-0.0503,-22642,-0.8190832987431049,0.48886997169611623,0.027370270270270277
14680,448,453,-0.0576,-22653,-0.8204416093415033,0.4987238237794018,0.02786216216216217
14683,447,449,-0.0397,-22665,-0.8233396761790084,0.5034749429830563,0.02835405405405406
14685,445,445,-0.0184,-22677,-0.8266291807885376,0.5012147274124064,0.02923513513513514
14688,443,443,-0.0044,-22688,-0.8279870528235327,0.4950059661529427,0.03032432432432433
14690,441,445,-0.0042,-22700,-0.8272457211945851,0.48965066752413744,0.03151621621621622
14693,444,447,-0.0218,-22712,-0.8263931140694347,0.48783752922857565,0.03271621621621622
14695,444,447,-0.0218,-22723,-0.8262424077363475,0.48879213729932947,0.0341
14698,443,446,-0.0148,-22735,-0.8241089562575579,0.4902158046223586,0.03558108108108108
14700,444,446,-0.0184,-22746,-0.8205080317623826,0.491118084692042,0.037062162162162154
14703,444,447,-0.0218,-22758,-0.8215151328136472,0.492039305794589,0.038543243243243236
14705,445,448,-0.0289,-22770,-0.8240918522848346,0.49318635394380583,0.04012432432432431
14708,445,447,-0.0254,-22782,-0.8275865248282436,0.49372088608756737,0.0417108108108108
14710,443,445,-0.0113,-22794,-0.8288117912378822,0.49312978883150127,0.043299999999999984
14713,443,446,-0.0148,-22805,-0.833545245917627,0.49266969648554904,0.04497837837837837
14715,445,448,-0.0289,-22816,-0.83951361540188,0.4945407631725782,0.046656756756756755
14718,447,450,-0.0433,-22828,-0.8444250072151086,0.4995623931680597,0.048335135135135134
14721,449,452,-0.0579,-22840,-0.8504288604656175,0.5064420434885493,0.0501054054054054
14724,449,452,-0.0579,-22852,-0.8561209350058776,0.5133095818351564,0.05187567567567567
14726,450,454,-0.0688,-22864,-0.8611414094982931,0.5193270938540351,0.05323783783783783
14729,452,455,-0.0802,-22877,-0.8685351897816282,0.5244611536443096,0.054508108108108105
14731,453,455,-0.0841,-22890,-0.8732884994227165,0.5280827202997735,0.055778378378378374
14734,452,454,-0.0765,-22902,-0.8807506955969452,0.528946564423355,0.057043243243243245
14736,449,451,-0.0543,-22914,-0.8871572297903589,0.5271642759063813,0.05821081081081081
14739,449,452,-0.0579,-22926,-0.8922413757150337,0.525567582212097,0.05908378378378379
14741,452,455,-0.0802,-22940,-0.8969111589625192,0.5278653913654847,0.059564864864864876
14744,455,459,-0.1069,-22952,-0.8986884969579402,0.5350397293157078,0.059951351351351365
14746,456,461,-0.1185,-22964,-0.8997414478195359,0.5443495638783618,0.060240540540540545
14749,457,461,-0.1226,-22977,-0.9024614977847568,0.5520124152267338,0.06052972972972973
14751,457,459,-0.1149,-22990,-0.903810239727086,0.5561897934117854,0.060624324324324325
14754,457,460,-0.1187,-23003,-0.9043588028056433,0.5573961000531288,0.060718918918918924
14756,457,460,-0.1187,-23016,-0.9059647821186281,0.5566359278787861,0.060813513513513516
14759,456,459,-0.1109,-23028,-0.9084419875666975,0.5537276572236981,0.060908108108108115
14761,454,456,-0.0917,-23042,-0.9095604438529653,0.5478289597418808,0.060908108108108115
14765,451,452,-0.0654,-23054,-0.9083766416196262,0.5394048975924988,0.060908108108108115
14767,450,451,-0.058,-23067,-0.9063259988852338,0.5310683378017065,0.06051891891891893
14770,451,452,-0.0654,-23080,-0.9038739908981459,0.525954538593781,0.05983243243243244
14772,450,454,-0.0688,-23092,-0.9029773679550783,0.52538503833013,0.05904864864864866
14775,452,456,-0.0839,-23105,-0.8990519065415616,0.5283579784840107,0.058264864864864874
14777,454,457,-0.0954,-23118,-0.8934087517554546,0.5323580909097372,0.057578378378378384
14780,454,456,-0.0917,-23130,-0.8874257103318959,0.5341582500823425,0.0566945945945946
14782,450,453,-0.0652,-23143,-0.8803250897488752,0.5313719354338868,0.05560270270270271
14785,449,450,-0.0507,-23156,-0.8725039493638572,0.5242979284976743,0.05470540540540541
14787,447,448,-0.0362,-23168,-0.8642848724945688,0.5156189987943256,0.053808108108108106
14790,446,448,-0.0325,-23180,-0.855897347409065,0.5081081126476957,0.0531027027027027
14792,445,448,-0.0289,-23192,-0.8498008376722876,0.5030743665764728,0.0524027027027027
14795,445,448,-0.0289,-23204,-0.8451137511050771,0.5005113311673592,0.05199729729729729
14797,446,448,-0.0325,-23216,-0.8410289715680115,0.49977898614781446,0.051591891891891895
14800,446,449,-0.0361,-23228,-0.8366570924794747,0.4998885815432537,0.051183783783783784
14802,445,448,-0.0289,-23239,-0.833365115967128,0.49972687933428656,0.05077027027027027
14804,445,448,-0.0289,-23250,-0.832520044158632,0.49864209602120946,0.05046216216216216
14808,445,446,-0.0219,-23262,-0.8308907811158796,0.4967695699001916,0.05026216216216216
14810,444,446,-0.0184,-23274,-0.8297698529267936,0.49481179201091813,0.05026756756756756
14813,443,447,-0.0182,-23286,-0.830375309639561,0.4936923919387649,0.050272972972972965
14815,445,448,-0.0289,-23298,-0.8304832361061396,0.49390112840297856,0.05037027027027026
14818,445,448,-0.0289,-23310,-0.8289699930182237,0.4948241438014776,0.05047567567567567
14820,445,446,-0.0219,-23322,-0.825655450425314,0.49532734327986083,0.05129459459459459
14823,445,446,-0.0219,-23334,-0.8225149776340601,0.4952640493003255,0.05241621621621622
14825,444,447,-0.0218,-23344,-0.8192194926144879,0.4958344948617416,0.05374864864864866
14828,446,449,-0.0361,-23356,-0.8142279234372812,0.4983827594517756,0.05551351351351352
14830,448,450,-0.047,-23368,-0.810578677228957,0.5032176829396624,0.057691891891891896
14833,448,452,-0.0541,-23379,-0.8068502105222618,0.5096612449216585,0.06050810810810811
14835,450,454,-0.0688,-23390,-0.8016876414872215,0.5168418682164637,0.06404594594594595
14838,453,456,-0.0878,-23402,-0.7995942188863204,0.5235877095555401,0.06781351351351352
14840,453,455,-0.0841,-23413,-0.7972271327218454,0.5277833563063012,0.07191891891891891
14843,450,453,-0.0652,-23424,-0.7947413952221145,0.5275878840300485,0.07602432432432431
14845,448,450,-0.047,-23435,-0.7934295324750512,0.5238834693137474,0.08022702702702701
14849,449,451,-0.0543,-23446,-0.7898928774531395,0.5201935941950286,0.0850108108108108
14851,450,453,-0.0652,-23458,-0.7875049794617144,0.5194277418195039,0.09003513513513511
14854,451,454,-0.0727,-23469,-0.7850304851328646,0.5214967892610106,0.09531081081081079
14856,450,454,-0.0688,-23480,-0.7800406702092703,0.5245725565274763,0.10069189189189187
14859,452,454,-0.0765,-23492,-0.7769084503838759,0.5276350783635498,0.10608648648648647
14861,453,455,-0.0841,-23502,-0.774334800856511,0.5309416180674419,0.11172702702702701
14864,452,457,-0.0875,-23512,-0.7686790074705127,0.5348935989845318,0.1176054054054054
14866,454,458,-0.0991,-23524,-0.7653025476989562,0.539562051514338,0.12425135135135135
14869,455,459,-0.1069,-23534,-0.763857720501934,0.544912790630443,0.13128378378378378
14871,456,460,-0.1147,-23545,-0.7593801077638346,0.5509221148740373,0.13863513513513515
14874,458,462,-0.1305,-23556,-0.757100853888193,0.5576242380370919,0.1459054054054054
14876,459,463,-0.1386,-23566,-0.7552740778364158,0.5650086842731399,0.15317567567567567
14879,461,465,-0.1549,-23578,-0.7544211118866627,0.5728669183535572,0.16028108108108108
14881,462,467,-0.1671,-23588,-0.7537582033680809,0.5807629771646046,0.1674
14884,463,468,-0.1755,-23598,-0.7546649132694214,0.5880429149352946,0.17444324324324323
14886,465,468,-0.1844,-23609,-0.75487402827393,0.5940836164481799,0.18177837837837837
14889,465,468,-0.1844,-23620,-0.7552545816996751,0.5987950300251588,0.18895135135135135
14892,465,468,-0.1844,-23630,-0.7540360133492848,0.603105446968969,0.19614054054054053
14895,467,471,-0.2059,-23642,-0.7573016361880417,0.6086343948576624,0.20337837837837838
14897,469,474,-0.228,-23652,-0.7619385670496902,0.6158899894942995,0.21075675675675676
14900,471,474,-0.2376,-23662,-0.7647966847481075,0.6229508583543828,0.21817027027027028
14902,470,472,-0.2241,-23674,-0.7693863703704154,0.6272204554104611,0.2254918918918919
14905,468,472,-0.2148,-23684,-0.7756457067379672,0.6286703728755644,0.2327081081081081
14907,470,473,-0.2285,-23695,-0.7824203152348361,0.6303667708543015,0.23992432432432434
14910,471,476,-0.2464,-23706,-0.7896855167022439,0.6354857781056771,0.2470918918918919
14912,474,479,-0.2748,-23718,-0.7938815717355122,0.6445195514577328,0.2543918918918919
14915,475,481,-0.2891,-23728,-0.7981837192429461,0.6553868084511997,0.261527027027027
14917,477,482,-0.3045,-23740,-0.803380456354033,0.6653645620803907,0.26845135135135134
14920,478,481,-0.3051,-23752,-0.8080303049013745,0.6728005993200925,0.27533783783783783
14922,478,481,-0.3051,-23764,-0.811829300577179,0.6777871863528395,0.2817972972972973
14925,478,483,-0.3147,-23774,-0.8167406923904074,0.681630879998335,0.2880378378378378
14927,480,484,-0.3306,-23786,-0.8189999318271045,0.6851773804387646,0.2938378378378378
14929,480,483,-0.3257,-23798,-0.8217264007657721,0.6877640294833973,0.2995783783783783
14932,479,481,-0.3104,-23810,-0.8258016913855694,0.688948587299389,0.30509189189189184
14935,478,482,-0.3099,-23821,-0.8276846832917525,0.6911468360742934,0.3103648648648648
14938,481,487,-0.3511,-23832,-0.830792662521772,0.6985019905299835,0.31580810810810805
14940,487,492,-0.4148,-23844,-0.8340379120969817,0.7115876962637575,0.32143243243243236
14943,488,492,-0.4215,-23856,-0.837656418997684,0.7243915601304203,0.32662972972972965
14945,486,487,-0.3809,-23868,-0.840884803816572,0.7291450573219955,0.3317378378378378
14948,483,484,-0.3474,-23880,-0.846643699471714,0.7242332944334562,0.33670810810810803
14950,482,483,-0.3366,-23892,-0.8500557227483267,0.7153440422054407,0.341608108108108
14953,482,485,-0.347,-23904,-0.8509346835470674,0.7092196020356654,0.3467864864864864
14955,483,487,-0.3631,-23916,-0.8489826777089864,0.7080166776629981,0.35175675675675666
14958,483,487,-0.3631,-23928,-0.8484734657285131,0.7091757441238269,0.35648918918918915
14960,483,485,-0.3527,-23940,-0.846908591767225,0.7092407611900884,0.3606027027027027
14963,481,483,-0.3312,-23952,-0.8441763417655156,0.7077021818194453,0.36436216216216216
14965,482,484,-0.3418,-23964,-0.8400905256240426,0.7076423079697467,0.36788648648648653
14968,484,489,-0.3795,-23976,-0.8367321665602169,0.7122539934199731,0.3713945945945946
14970,487,491,-0.4093,-23988,-0.8351192499715822,0.7203861083012396,0.3749027027027027
14973,487,489,-0.3982,-24000,-0.8341142619985326,0.7266496818139209,0.3787567567567568
14976,485,486,-0.3695,-24011,-0.8325424507615944,0.7267928760692969,0.38259729729729736
14979,483,484,-0.3474,-24022,-0.8325406965079816,0.7221909884488309,0.38635675675675685
14981,483,486,-0.3579,-24034,-0.8338855711184832,0.7184345612855321,0.38981891891891907
14984,484,489,-0.3795,-24046,-0.8351044185546751,0.7201523784229826,0.3931486486486488
14986,486,492,-0.408,-24058,-0.8380548339147581,0.7276385197400534,0.3964621621621623
14989,488,493,-0.427,-24070,-0.8422527229404397,0.7376250758492531,0.3996297297297299
14991,489,492,-0.4282,-24082,-0.847213991373428,0.746190347950099,0.4026567567567569
14994,490,492,-0.4349,-24094,-0.849993327136877,0.7509133596240559,0.40554324324324337
14996,488,492,-0.4215,-24106,-0.8543431584470546,0.7511068499042477,0.40841891891891907
14999,487,490,-0.4038,-24118,-0.8593697728271141,0.7472965245862762,0.41119459459459473
15001,487,488,-0.3925,-24130,-0.8629860869108006,0.7412033039297455,0.41397027027027045
15004,485,487,-0.375,-24142,-0.8652605165890072,0.735712039425306,0.416191891891892
15006,485,489,-0.3858,-24155,-0.8673245155724959,0.7342163471436067,0.41827297297297306
15009,487,493,-0.4201,-24167,-0.8703840136117658,0.7389061699702055,0.42003243243243255
15011,490,495,-0.4525,-24179,-0.874730854716922,0.7486020310284307,0.42197297297297304
15014,491,495,-0.4598,-24192,-0.8774197268111182,0.759106264026332,0.42374054054054056
15016,490,495,-0.4525,-24204,-0.8801965109329486,0.76685780691647,0.42550810810810813
15020,491,495,-0.4598,-24216,-0.8813651229247785,0.7716018292468253,0.4272756756756757
15022,493,496,-0.4808,-24228,-0.8827086818450705,0.7745410585546164,0.4290432432432433
15025,493,495,-0.4744,-24242,-0.8850481783845463,0.7750423653838414,0.4305405405405406
15027,490,492,-0.4349,-24254,-0.887235294076123,0.7715612720226465,0.4320378378378379
15030,488,491,-0.4159,-24266,-0.887244862732192,0.7657709528931159,0.4335351351351352
15032,490,492,-0.4349,-24279,-0.8867357304905197,0.7629715992628472,0.4348621621621622
15035,492,495,-0.4671,-24292,-0.8853601963111971,0.76725675168148,0.4360081081081081
15037,493,499,-0.4989,-24304,-0.8818564734139228,0.7777190624506154,0.437
15040,495,500,-0.5222,-24316,-0.8750372510581323,0.7894583342458743,0.43784054054054056
15042,496,499,-0.5243,-24328,-0.8671199456796206,0.7968346723913993,0.4385675675675676
15045,494,496,-0.4883,-24341,-0.8603778307439861,0.7964760376033448,0.4392594594594595
15047,491,494,-0.4538,-24353,-0.852680086152858,0.789405383256162,0.4396594594594595
15050,491,494,-0.4538,-24366,-0.844256200174292,0.7802695877246419,0.4400216216216216
15052,491,494,-0.4538,-24378,-0.8364467415235582,0.7730225901347838,0.44038378378378384
15055,491,494,-0.4538,-24389,-0.8330534967344808,0.7675149427287271,0.44059729729729735
15057,489,492,-0.4282,-24400,-0.8264971333347862,0.7608606992144711,0.4407783783783784
15060,487,488,-0.3925,-24412,-0.8205049618185615,0.7515424262922664,0.4407783783783784
15063,486,487,-0.3809,-24423,-0.8187298166401565,0.7415848649391363,0.4407783783783784
15066,486,488,-0.3865,-24434,-0.8157106265645775,0.7345363696419174,0.4407783783783784
15068,486,489,-0.392,-24446,-0.812777155699617,0.731941234264714,0.44062162162162166
15070,486,490,-0.3974,-24458,-0.8111102160735925,0.7325752248105794,0.4404918918918919
15073,487,489,-0.3982,-24470,-0.8119464767446247,0.7344846557626898,0.4403270270270271
15075,487,489,-0.3982,-24481,-0.8132109746441464,0.7368823806886133,0.44016216216216225
15078,487,491,-0.4093,-24492,-0.8128287467035891,0.7403111056098799,0.43999729729729736
15080,488,493,-0.427,-24504,-0.8120364619810739,0.745347443429159,0.4398324324324325
15083,490,493,-0.4409,-24516,-0.8084426342391497,0.7514036433731847,0.4396675675675676
15085,490,492,-0.4349,-24526,-0.8016809434279739,0.7574347864781588,0.43950270270270275
15088,490,494,-0.4467,-24538,-0.7969639149411475,0.7638154025569979,0.43933783783783786
15090,492,497,-0.4792,-24550,-0.7914826299202081,0.7722299718698244,0.4393027027027028
15093,494,498,-0.5012,-24560,-0.7871193626221334,0.7832516217454704,0.43926756756756763
15095,496,499,-0.5243,-24572,-0.7835264120070157,0.7951495119499454,0.4392324324324325
15098,496,502,-0.5435,-24583,-0.7815602525318328,0.8049634380804931,0.4397081081081082
15100,496,500,-0.531,-24594,-0.7798287643467426,0.8097951741117189,0.44018378378378387
15104,496,498,-0.5174,-24604,-0.7780214844317057,0.8078495082175887,0.4408405405405406
15106,494,495,-0.4816,-24615,-0.7756603786772739,0.7993202583850069,0.4413162162162163
15109,491,493,-0.4477,-24626,-0.7744229122311473,0.7864587756381565,0.441791891891892
15111,489,493,-0.434,-24637,-0.7735625704423412,0.7724509002473138,0.4422675675675677
15114,489,491,-0.4224,-24648,-0.7746078663790815,0.7593035820384239,0.4427432432432434
15116,487,488,-0.3925,-24660,-0.7732105635072019,0.7469594369189023,0.443218918918919
15119,484,486,-0.3637,-24670,-0.7764035442986347,0.7353055225353183,0.44392162162162174
15121,483,487,-0.3631,-24682,-0.778645201329805,0.7258840522640182,0.44462432432432447
15124,485,487,-0.375,-24692,-0.7789734062329726,0.719956411832082,0.44497027027027036
15126,485,486,-0.3695,-24703,-0.7808673622242347,0.7160987911071047,0.4453162162162163
15129,481,483,-0.3312,-24714,-0.7808851041073626,0.7124384647581989,0.44566216216216226
15131,481,483,-0.3312,-24725,-0.7801455267320276,0.7111980581240893,0.44600810810810815
15134,485,489,-0.3858,-24736,-0.7785182970286896,0.7177742324950257,0.44635405405405404
15136,490,495,-0.4525,-24747,-0.7769655433650887,0.7337969275080303,0.4467
15139,492,497,-0.4792,-24758,-0.7776800030182426,0.7536207364404497,0.44704594594594593
15141,492,496,-0.4732,-24770,-0.7771824727720535,0.7694810978926292,0.4473918918918919
15144,493,495,-0.4744,-24780,-0.7764537000041967,0.7783359322695065,0.4477378378378378
15147,493,496,-0.4808,-24792,-0.7775002318923457,0.7822892900917555,0.4480837837837838
15150,492,497,-0.4792,-24802,-0.7776824749210605,0.7843177261861036,0.44875675675675675
15152,493,498,-0.4931,-24813,-0.7788394051786061,0.7855090911550648,0.44958648648648647
15155,493,495,-0.4744,-24824,-0.7780443295980708,0.785429045571649,0.45065405405405407
15157,493,495,-0.4744,-24835,-0.7791055334255257,0.7836778961470234,0.45172162162162166
15160,492,495,-0.4671,-24846,-0.7811028707717337,0.7805815142334239,0.45278918918918926
15162,492,494,-0.4609,-24857,-0.7842164715871937,0.7763894618137428,0.45353783783783796
15165,491,493,-0.4477,-24868,-0.7897453606720766,0.7706378161362463,0.4542594594594596
15167,490,491,-0.4288,-24880,-0.795546597630324,0.7627810693048938,0.4551540540540542
15170,488,488,-0.3984,-24890,-0.8029564452819752,0.7535234546011543,0.4560486486486488
15172,486,488,-0.3865,-24902,-0.8098878202607749,0.7456092217461145,0.4569432432432434
15175,487,491,-0.4093,-24914,-0.8141791631607305,0.7422425272275176,0.457664864864865
15177,489,493,-0.434,-24925,-0.8180543891298848,0.7435553371749711,0.4583864864864866
15180,489,491,-0.4224,-24936,-0.8201278770306419,0.7457313713677375,0.45928108108108123
