timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,dpss_lstm_filtered,traditional_filtered
33782,566,571,-0.1005,-56033,-0.20658445685848584,0.24972060119675135,0.0891081081081081
33784,566,571,-0.1005,-56037,-0.20717510581365345,0.24979722143131444,0.08880270270270268
33787,568,571,-0.0932,-56039,-0.2090355763173865,0.24902227426493903,0.08849729729729727
33789,567,571,-0.0969,-56043,-0.20876255731394047,0.24720712289414742,0.08819189189189189
33793,567,571,-0.0969,-56045,-0.20966878023799612,0.24441580877957697,0.08788648648648648
33795,567,572,-0.0929,-56049,-0.2083328181095961,0.2409839753296773,0.08758108108108106
33798,569,572,-0.0857,-56052,-0.20804928643920859,0.23739889872411524,0.08727567567567565
33800,568,573,-0.0854,-56055,-0.2076570592235446,0.23406423241099394,0.08697027027027025
33803,569,574,-0.078,-56057,-0.20719236831102966,0.23117561364369024,0.08666486486486485
33805,570,574,-0.0744,-56061,-0.20788880340180363,0.2288011504139963,0.08635945945945944
33808,570,575,-0.0706,-56063,-0.20652421268224946,0.22697918853064847,0.08605405405405403
33810,571,574,-0.0709,-56067,-0.20659248682917544,0.2256778167045351,0.08574864864864865
33813,570,574,-0.0744,-56070,-0.20485335810475175,0.2247741972031907,0.08544324324324323
33815,570,574,-0.0744,-56073,-0.2059799591132883,0.22420617052409106,0.08513783783783782
33818,570,572,-0.082,-56075,-0.20345552253070015,0.224078662559668,0.08483243243243241
33820,569,572,-0.0857,-56079,-0.2041953660137526,0.22449530855969296,0.08452702702702701
33823,569,573,-0.0819,-56081,-0.20284384824164958,0.22533921690879116,0.08422162162162161
33825,569,574,-0.078,-56085,-0.20302167136068863,0.22632782853427982,0.0839162162162162
33828,571,574,-0.0709,-56087,-0.20279462103003085,0.2272128550525674,0.08361081081081079
33830,569,573,-0.0819,-56091,-0.20138960891212615,0.22784503289792385,0.0833054054054054
33833,569,573,-0.0819,-56093,-0.19906025794595314,0.22817879488675616,0.0830081081081081
33836,569,573,-0.0819,-56096,-0.19948161805044748,0.2283370157151388,0.08280540540540539
33839,570,573,-0.0782,-56099,-0.19629996521943877,0.2285594560211245,0.0826054054054054
33841,568,573,-0.0854,-56102,-0.19655742857918182,0.22898024731064331,0.0824054054054054
33844,569,573,-0.0819,-56105,-0.19618630428165862,0.2294853826765949,0.0821054054054054
33846,569,573,-0.0819,-56107,-0.1945221995345956,0.2298303858468902,0.0819027027027027
33849,569,573,-0.0819,-56111,-0.19189120097382234,0.22985975249851376,0.08170000000000002
33851,569,573,-0.0819,-56113,-0.19200459036669995,0.22953631663677243,0.08150540540540543
33854,569,573,-0.0819,-56116,-0.19090335941048706,0.22884292498702075,0.08140270270270275
33856,569,572,-0.0857,-56119,-0.19027399591064206,0.22781982701707637,0.08140540540540543
33859,570,573,-0.0782,-56121,-0.18723855061359015,0.22665711692986346,0.08140810810810814
33861,569,573,-0.0819,-56124,-0.18672377906261986,0.2256364192080797,0.08141081081081082
33864,570,574,-0.0744,-56127,-0.18475255703077673,0.22503095259881578,0.08141351351351353
33866,570,574,-0.0744,-56129,-0.18295702455088128,0.22510488567794618,0.08141621621621624
33869,571,575,-0.0671,-56133,-0.18064706964917587,0.22608855419945856,0.08141891891891893
33871,570,574,-0.0744,-56135,-0.17938236866162988,0.22803365638199813,0.08142162162162164
33874,570,574,-0.0744,-56137,-0.17612192901675375,0.23066289204340246,0.08142432432432435
33876,570,573,-0.0782,-56140,-0.17439587323978123,0.23341611012786942,0.08162432432432434
33879,569,571,-0.0895,-56143,-0.17433101280020152,0.23575188294431015,0.08182972972972974
33882,567,570,-0.1008,-56145,-0.17265084811175938,0.23743841733567558,0.08213513513513514
33884,566,569,-0.1084,-56147,-0.17145263683320838,0.23859069380413514,0.08244054054054056
33887,565,569,-0.1121,-56150,-0.17268870922960014,0.23952136447344596,0.08264594594594596
33889,567,572,-0.0929,-56153,-0.17264778353357346,0.24047089737823546,0.08285135135135135
33892,568,573,-0.0854,-56155,-0.17648622589958435,0.24127304740489774,0.08305675675675676
33894,570,574,-0.0744,-56157,-0.17925916486013163,0.24129501585132787,0.08326216216216217
33897,570,574,-0.0744,-56160,-0.18382643374457738,0.23990699821288836,0.08346756756756758
33899,570,572,-0.082,-56163,-0.18848342882325025,0.23708959350266773,0.08367297297297298
33902,568,571,-0.0932,-56165,-0.19141685082120255,0.23350405706262345,0.08387837837837837
33904,566,570,-0.1045,-56169,-0.1951604464319668,0.22997204518076947,0.08408378378378378
33907,568,572,-0.0893,-56171,-0.19878270026342174,0.2269721123633125,0.08428918918918919
33909,570,574,-0.0744,-56174,-0.20367434893002376,0.22456842012444625,0.0844945945945946
33912,570,575,-0.0706,-56177,-0.20563498071066755,0.22262494505595073,0.0845891891891892
33914,571,576,-0.0633,-56181,-0.20820693765120143,0.22107297484305632,0.08418918918918919
33917,571,576,-0.0633,-56183,-0.21163794628700575,0.22014270897272328,0.08378918918918918
33920,573,576,-0.0563,-56187,-0.21289923356720541,0.22035415714285062,0.08338918918918918
33923,571,576,-0.0633,-56189,-0.21339965203046968,0.22209713095020095,0.08298918918918918
33925,571,575,-0.0671,-56193,-0.21454805421546788,0.22519882574861508,0.08258918918918919
33928,570,572,-0.082,-56195,-0.21559408397220606,0.22907198056475833,0.08218918918918919
33930,569,571,-0.0895,-56199,-0.21582361699911573,0.2332495239185566,0.08178648648648648
33933,566,568,-0.1123,-56202,-0.21675420138014265,0.23762183950628807,0.08138648648648648
33935,566,569,-0.1084,-56205,-0.21997584889608363,0.24218152081783573,0.08098648648648647
33938,566,569,-0.1084,-56209,-0.22043499253416088,0.24667707868452138,0.08068648648648648
33940,568,571,-0.0932,-56211,-0.22434042890684286,0.2505168637391461,0.08038648648648648
33943,568,571,-0.0932,-56215,-0.22681975024347945,0.2528901717751284,0.08008648648648649
33945,567,571,-0.0969,-56218,-0.22982528680912223,0.25306397633676414,0.07988108108108108
33948,566,570,-0.1045,-56221,-0.23086123061233724,0.25081287375562306,0.07968378378378377
33950,566,570,-0.1045,-56225,-0.2318617959939633,0.24664109119796698,0.07948378378378378
33953,565,569,-0.1121,-56228,-0.23139411808752028,0.24151433021362823,0.07928378378378377
33955,567,571,-0.0969,-56231,-0.2325897690855616,0.23629702803463204,0.07908378378378378
33958,568,573,-0.0854,-56235,-0.23077561638377722,0.23132520075189467,0.07897567567567566
33960,571,576,-0.0633,-56239,-0.2313797649998143,0.22638726703835976,0.07887297297297297
33964,572,577,-0.056,-56242,-0.23096267202950288,0.2210687452602185,0.07887027027027024
33966,574,577,-0.0491,-56245,-0.2294699897002046,0.21523048777985063,0.07886756756756755
33969,572,576,-0.0598,-56249,-0.23023256537081319,0.2093446034563659,0.07886486486486485
33971,572,575,-0.0635,-56251,-0.22771359847840475,0.20437241710521775,0.07866486486486485
33974,571,575,-0.0671,-56255,-0.2263612272794652,0.2011973797584352,0.07845945945945944
33976,572,577,-0.056,-56258,-0.22621168362241995,0.2001522501899417,0.07805405405405405
33979,573,578,-0.0488,-56261,-0.22516770984851536,0.20102531010280342,0.07764864864864865
33981,574,578,-0.0454,-56265,-0.22559830247969628,0.20336505788424664,0.07734324324324326
33984,572,576,-0.0598,-56268,-0.22546055162984727,0.2067745641058728,0.07703243243243243
33986,573,575,-0.06,-56271,-0.22609674254438486,0.21101847851652938,0.07672162162162163
33989,571,575,-0.0671,-56275,-0.22777861408650021,0.21587949519769636,0.07631351351351351
33991,571,573,-0.0746,-56278,-0.22742894183627815,0.22093999860542543,0.07590540540540541
33994,569,572,-0.0857,-56281,-0.22751490519399858,0.22558506177823723,0.07559459459459458
33996,568,570,-0.0971,-56285,-0.22593924650090788,0.22930872187817158,0.07528378378378378
33999,566,569,-0.1084,-56287,-0.22623208828223987,0.23204926806992116,0.07497297297297295
34001,567,569,-0.1047,-56291,-0.2230196732929855,0.23412886682736744,0.07466216216216215
34004,567,572,-0.0929,-56295,-0.2232716669625487,0.23577291622899638,0.07435135135135133
34007,569,574,-0.078,-56297,-0.22059811343633348,0.23674382618572506,0.07415675675675676
34009,570,575,-0.0706,-56301,-0.21987142048499006,0.23650704906789694,0.07445675675675675
34012,571,574,-0.0709,-56304,-0.21812305923387976,0.23479790557663094,0.07475675675675678
34014,569,572,-0.0857,-56307,-0.21691270601897206,0.23209731775617942,0.07505675675675677
34017,569,571,-0.0895,-56310,-0.21439672612049168,0.22950482828305824,0.0753567567567568
34019,568,571,-0.0932,-56313,-0.21312527530251102,0.2280039294494039,0.07575675675675678
34022,570,573,-0.0782,-56317,-0.21116413922419108,0.22776099712416087,0.07615675675675676
34024,570,575,-0.0706,-56319,-0.2098918349793738,0.22807793300745238,0.07655675675675677
34027,571,575,-0.0671,-56323,-0.2095438695828249,0.22801407011895064,0.07705945945945947
34029,569,573,-0.0819,-56325,-0.20693432306935278,0.22714480439561713,0.07765945945945946
34032,570,571,-0.0858,-56329,-0.208906049398872,0.2257924911689072,0.07825945945945947
34034,568,572,-0.0893,-56331,-0.208906049398872,0.22458681515718193,0.07885945945945946
34037,570,573,-0.0782,-56335,-0.2081316809210672,0.22383796118606797,0.07945945945945948
34039,571,575,-0.0671,-56337,-0.20987755947592562,0.22323750200968412,0.07996486486486487
34042,571,574,-0.0709,-56341,-0.20956113208020108,0.2221454723005698,0.08046216216216218
34044,569,574,-0.078,-56343,-0.2115475606265868,0.2202512828336806,0.08085945945945948
34048,570,574,-0.0744,-56347,-0.21232483851406173,0.21795110053303351,0.08125675675675678
34050,569,573,-0.0819,-56350,-0.21515134940466854,0.2160874793345997,0.08165405405405407
34053,572,575,-0.0635,-56353,-0.21660566631844982,0.21531085098400268,0.0821702702702703
34055,571,577,-0.0595,-56356,-0.2165609777859165,0.215606962408992,0.08278108108108109
34058,573,576,-0.0563,-56359,-0.21818508784804724,0.2164619297845699,0.0832918918918919
34060,572,575,-0.0635,-56363,-0.2167686320521067,0.21750968139282278,0.08370270270270272
34063,571,574,-0.0709,-56365,-0.2176310198704656,0.21894564630789465,0.0841081081081081
34065,569,572,-0.0857,-56369,-0.21715154915682622,0.22133430105120722,0.08430810810810811
34068,569,573,-0.0819,-56372,-0.2173006661004532,0.2250686794689983,0.08450810810810812
34070,569,573,-0.0819,-56375,-0.2166455058348663,0.2300023305877918,0.08480810810810814
34073,570,573,-0.0782,-56379,-0.2182814087041934,0.23554223916168163,0.08510810810810814
34075,568,572,-0.0893,-56381,-0.21746277840727352,0.241005554772965,0.08540810810810812
34078,567,570,-0.1008,-56385,-0.2183116665647629,0.2459775356718395,0.08571351351351353
34080,566,570,-0.1045,-56387,-0.21930462868911765,0.25049967019381436,0.08601891891891894
34083,566,569,-0.1084,-56391,-0.22120424045094633,0.2548364715662735,0.08631621621621624
34085,565,569,-0.1121,-56394,-0.2224870573627051,0.2589326882634413,0.08661351351351353
34088,565,569,-0.1121,-56397,-0.224996714144169,0.26219252703509655,0.08671891891891892
34091,566,569,-0.1084,-56401,-0.22842524008372148,0.2638809286210634,0.08682432432432433
34094,565,568,-0.1161,-56404,-0.22911570118663938,0.26368966917238884,0.08692972972972973
34096,564,567,-0.1239,-56407,-0.23231504322844257,0.26186130637569716,0.08703513513513512
34099,565,568,-0.1161,-56411,-0.23440256406283344,0.2588612090884104,0.08714054054054052
34101,565,570,-0.1081,-56414,-0.23514275667504628,0.25509979437062136,0.08724054054054053
34104,568,572,-0.0893,-56417,-0.2352905934784184,0.2509203057674112,0.08734054054054052
34106,568,573,-0.0854,-56421,-0.23444752414026931,0.24664853524285363,0.08734054054054052
34109,569,573,-0.0819,-56425,-0.23561830938366318,0.2426487544733419,0.08734054054054055
34111,569,573,-0.0819,-56428,-0.23403923698322615,0.2393921544328415,0.08733513513513513
34114,571,574,-0.0709,-56431,-0.23388670633225297,0.23727970418041705,0.08713783783783784
34116,569,574,-0.078,-56435,-0.23376408441268867,0.23625468845488848,0.08694054054054054
34119,570,573,-0.0782,-56438,-0.23463322206148224,0.23577865906285872,0.08673783783783781
34121,568,572,-0.0893,-56441,-0.23524241365428092,0.23540093815110483,0.08643243243243243
34124,568,570,-0.0971,-56445,-0.23430372171830652,0.23528208284554342,0.08583243243243242
34126,565,569,-0.1121,-56448,-0.23494871844611237,0.2359923407890921,0.08523243243243243
34129,567,571,-0.0969,-56451,-0.23703247644399653,0.2378241555100299,0.08463243243243242
34131,569,574,-0.078,-56455,-0.23713356873200173,0.24038825346543827,0.08403243243243243
34135,571,575,-0.0671,-56459,-0.23733113704466877,0.24278408332858575,0.08343243243243244
34137,569,573,-0.0819,-56462,-0.23968620719232592,0.24409914449495973,0.08283243243243242
34139,568,571,-0.0932,-56465,-0.2419203622740919,0.24396564943892612,0.08223243243243243
34142,566,569,-0.1084,-56469,-0.24173706946487297,0.2428180523254695,0.08173513513513514
34144,566,569,-0.1084,-56473,-0.24114300680235906,0.24146041930297613,0.08133243243243242
34147,566,569,-0.1084,-56476,-0.2421267364000273,0.24023119239594345,0.08071891891891891
34149,568,572,-0.0893,-56479,-0.2423373776601455,0.2386945681818715,0.08000540540540539
34152,568,573,-0.0854,-56483,-0.24168435096165,0.23620109055350408,0.0791972972972973
34154,570,573,-0.0782,-56487,-0.24114001980843106,0.23260255305380229,0.07848108108108108
34157,569,573,-0.0819,-56490,-0.24059568865521208,0.2283706376000308,0.07777837837837837
34159,571,575,-0.0671,-56493,-0.24114001980843106,0.22415302312467367,0.07737567567567567
34162,571,576,-0.0633,-56497,-0.24168435096165,0.22032359300060195,0.07697297297297297
34164,572,577,-0.056,-56501,-0.24233737766014554,0.21692363494581335,0.07657567567567566
34167,572,575,-0.0635,-56504,-0.2421267364000273,0.21393569217004954,0.07627027027027025
34169,570,574,-0.0744,-56507,-0.2411430068023591,0.21156143430188656,0.07597027027027026
34172,570,573,-0.0782,-56511,-0.2405397116131586,0.21015652100149734,0.07577027027027025
34174,571,575,-0.0671,-56515,-0.24038931452927673,0.20981957321830041,0.07557027027027025
34178,571,577,-0.0595,-56518,-0.23848586234668348,0.21012321603243794,0.07547567567567567
34180,573,577,-0.0526,-56521,-0.23814208650005955,0.21038346649222073,0.07538378378378378
34183,572,575,-0.0635,-56525,-0.2382149769103288,0.21024212904878403,0.07548648648648648
34185,571,573,-0.0746,-56529,-0.23756152349841508,0.20998137338403813,0.0756864864864865
34188,570,574,-0.0744,-56532,-0.23721604079811806,0.21022535190447145,0.07589189189189191
34190,571,575,-0.0671,-56535,-0.23821284334323747,0.211328751002971,0.07609729729729732
34193,572,577,-0.056,-56539,-0.23940892105469705,0.2130999494589278,0.0763945945945946
34195,572,576,-0.0598,-56542,-0.23966126385342057,0.21506837881471924,0.0766918918918919
34198,570,574,-0.0744,-56545,-0.24000418627320794,0.2169068275737616,0.07698918918918919
34200,569,573,-0.0819,-56549,-0.24147200284785864,0.21858131310381917,0.07738648648648648
34203,569,573,-0.0819,-56553,-0.2429217034982967,0.22015237419690808,0.07778378378378378
34205,571,574,-0.0709,-56556,-0.24321027814544585,0.22147969041585533,0.07818648648648649
34208,569,574,-0.078,-56560,-0.2433720413231057,0.22218429065011966,0.07868108108108107
34210,570,572,-0.082,-56563,-0.24444130756507598,0.22198442999580512,0.07917567567567568
34213,568,572,-0.0893,-56567,-0.24527506679228062,0.2211012853343829,0.07967567567567567
34215,569,573,-0.0819,-56571,-0.2471250246290723,0.22025127754331253,0.08017567567567567
34219,570,575,-0.0706,-56574,-0.2457060861368799,0.22012515337218458,0.08087297297297297
34221,572,577,-0.056,-56577,-0.2445121419925117,0.22084844659131977,0.08157837837837839
34224,572,577,-0.056,-56581,-0.2437605832865208,0.2220075902713866,0.08228378378378379
34226,572,575,-0.0635,-56585,-0.24039230152320484,0.22320032213751417,0.08298918918918921
34229,570,573,-0.0782,-56588,-0.2380461147730739,0.2244910710306462,0.0836864864864865
34231,569,571,-0.0895,-56591,-0.23708434152038302,0.22634628614251917,0.08428648648648651
34234,568,571,-0.0932,-56595,-0.23459280066313185,0.22915699781276078,0.0848864864864865
34236,569,571,-0.0895,-56599,-0.23207682076465147,0.23280653390648226,0.08538378378378379
34239,567,572,-0.0929,-56602,-0.2310054985398476,0.2367009307847731,0.0857864864864865
34241,569,572,-0.0857,-56605,-0.22835595734144323,0.24020216608611822,0.0861891891891892
34244,567,571,-0.0969,-56609,-0.22778513116416155,0.24302882843986384,0.0864945945945946
34246,568,571,-0.0932,-56611,-0.22737692159137626,0.24526754296507128,0.0868864864864865
34249,567,571,-0.0969,-56615,-0.22635824028553744,0.24704364921644906,0.08728648648648649
34251,568,571,-0.0932,-56618,-0.22616195211312526,0.24829190708562388,0.08767837837837839
34254,567,571,-0.0969,-56621,-0.22597113363089286,0.24889947387479835,0.08788108108108109
34256,568,569,-0.1009,-56625,-0.22609375555045716,0.24892830783038705,0.08808378378378379
34259,565,569,-0.1121,-56628,-0.22568426583741696,0.2485933369442871,0.08827027027027026
34262,566,570,-0.1045,-56631,-0.2248875918854744,0.24805454402063998,0.08817297297297297
34265,567,572,-0.0929,-56635,-0.22723385621986325,0.24721520954026577,0.08827297297297296
34267,568,573,-0.0854,-56638,-0.2273855334439999,0.2457222136024012,0.08827297297297296
34269,568,572,-0.0893,-56641,-0.2266305610306627,0.24325924307087327,0.08827297297297296
34272,568,572,-0.0893,-56645,-0.2261481809073533,0.2399716008648709,0.08827297297297296
34274,567,571,-0.0969,-56648,-0.22483161484342093,0.2366384491691959,0.08816486486486486
34277,569,572,-0.0857,-56651,-0.22266274691465285,0.2342626782628418,0.08795675675675674
34279,568,574,-0.0815,-56654,-0.22299054040415547,0.23330797941631962,0.08765135135135133
34282,571,576,-0.0633,-56657,-0.2213592537981717,0.2333505299551988,0.08734054054054052
34284,570,575,-0.0706,-56661,-0.22233332415573506,0.23356619597090225,0.08702972972972971
34287,570,574,-0.0744,-56664,-0.22267248373901563,0.2335217235793436,0.08662702702702701
34289,568,570,-0.0971,-56667,-0.22130618616578826,0.23344699920613077,0.08622432432432431
34292,567,570,-0.1008,-56671,-0.22270828887402283,0.2338346623106526,0.0858216216216216
34294,567,571,-0.0969,-56673,-0.22354794450482562,0.23486429827337393,0.08542972972972972
34297,569,573,-0.0819,-56677,-0.22386138490662216,0.2361108746737007,0.08503783783783785
34299,568,573,-0.0854,-56680,-0.224773504234276,0.23671465312796441,0.08464594594594597
34302,568,572,-0.0893,-56683,-0.22512317648449806,0.23597216915127156,0.08424324324324327
34305,568,572,-0.0893,-56687,-0.22483793796043736,0.23391321318652575,0.08384594594594597
34308,568,572,-0.0893,-56690,-0.22493398727168099,0.23125947199286595,0.08345405405405408
34310,568,573,-0.0854,-56693,-0.22414150286966344,0.22871073298405936,0.08325945945945946
34313,570,575,-0.0706,-56697,-0.22455774241313828,0.2263428767523843,0.08306486486486488
34315,570,576,-0.0668,-56699,-0.2261283581294674,0.22381801550702454,0.08305675675675679
34318,572,575,-0.0635,-56703,-0.22545003896290608,0.22103915659292495,0.0831567567567568
34320,569,573,-0.0819,-56707,-0.2257449367270717,0.21843603221790842,0.08325675675675678
34323,570,574,-0.0744,-56709,-0.22688623995247476,0.21666618849611607,0.0833648648648649
34325,571,575,-0.0671,-56713,-0.2253981738865198,0.21607016606946078,0.0835702702702703
34328,572,576,-0.0598,-56716,-0.22790620139856843,0.2163588457234462,0.0837756756756757
34330,572,576,-0.0598,-56719,-0.2277123959224081,0.21687476703138145,0.08398648648648652
34333,572,574,-0.0673,-56723,-0.22702271066206892,0.21728937695077244,0.08419729729729733
34335,569,572,-0.0857,-56726,-0.2279525192005171,0.21811392173790145,0.08440810810810814
34338,569,572,-0.0857,-56729,-0.228205288712659,0.2204316575584609,0.08471621621621624
34340,569,574,-0.078,-56733,-0.22767232365321804,0.22498578865803057,0.08503243243243246
34343,571,576,-0.0633,-56736,-0.2296301236084495,0.23151412885222408,0.08534864864864868
34345,571,575,-0.0671,-56739,-0.22848754024279164,0.238900733883954,0.0856648648648649
34349,571,572,-0.0784,-56743,-0.2298357218918062,0.24583957500591436,0.0860756756756757
34351,566,568,-0.1123,-56746,-0.23039816896923798,0.2514425384445492,0.08648648648648652
34354,565,566,-0.124,-56749,-0.22800516011948224,0.25543018939020756,0.08690810810810813
34356,563,565,-0.1358,-56753,-0.22819349590546273,0.2579056939701195,0.08752162162162164
34359,563,566,-0.1318,-56755,-0.2276323289682858,0.2590130052230111,0.08793243243243246
34361,563,567,-0.1277,-56759,-0.22637600708058986,0.2587800550233017,0.08834324324324327
34364,564,569,-0.1158,-56763,-0.22786407314654483,0.25727847717948904,0.08874864864864868
34366,567,572,-0.0929,-56766,-0.22666842214850352,0.2549121201491746,0.08915405405405408
34369,570,574,-0.0744,-56769,-0.22626482883906154,0.2523933714413185,0.0895648648648649
34371,570,576,-0.0668,-56773,-0.22678010468770807,0.250311331642671,0.0898756756756757
34374,571,575,-0.0671,-56775,-0.224992097880826,0.24877271665964235,0.0901864864864865
34376,570,573,-0.0782,-56779,-0.22430411947415987,0.24751872840537859,0.0904972972972973
34379,568,570,-0.0971,-56782,-0.22477051724034805,0.24638945338714968,0.09080810810810812
34381,565,567,-0.1201,-56785,-0.22309667566892233,0.24561863208311696,0.09111891891891892
34384,565,566,-0.124,-56789,-0.22381079997049078,0.24562101503309097,0.09142972972972974
34386,563,567,-0.1277,-56792,-0.223636390558798,0.24654326403339055,0.09173513513513515
34390,567,571,-0.0969,-56795,-0.2226640270549078,0.24802595560727936,0.09193243243243245
34392,568,574,-0.0815,-56799,-0.22435136828720303,0.24935629678673338,0.09212972972972974
34395,570,575,-0.0706,-56801,-0.22554872613891747,0.2499209345034477,0.09232702702702704
34397,570,573,-0.0782,-56805,-0.22539243265143746,0.24966906822428275,0.09253513513513516
34400,569,571,-0.0895,-56808,-0.2239730674458268,0.2492475929475379,0.09273783783783787
34402,568,570,-0.0971,-56811,-0.2247301734262554,0.24962315393713205,0.09293513513513516
34404,567,569,-0.1047,-56815,-0.22219941372665075,0.25136614160698434,0.09293513513513516
34407,566,569,-0.1084,-56818,-0.22206251630363832,0.2541683993811037,0.09293513513513516
34409,566,569,-0.1084,-56821,-0.22109732934360118,0.2570459207200627,0.09284324324324326
34412,565,568,-0.1161,-56825,-0.22062802216774294,0.2590063410317149,0.09264324324324327
34414,565,567,-0.1201,-56827,-0.22087198586661655,0.2595904907105323,0.09243783783783786
34417,565,568,-0.1161,-56831,-0.21866141639924314,0.25892207673403345,0.09203513513513516
34419,565,570,-0.1081,-56834,-0.21861509859729447,0.2573504770438308,0.09163243243243245
34422,567,571,-0.0969,-56837,-0.21751088064715346,0.25505892054814877,0.09122972972972974
34424,568,572,-0.0893,-56840,-0.2166548159458111,0.25197164170974545,0.09082162162162163
34427,569,572,-0.0857,-56843,-0.21622806373539477,0.2480171371721716,0.09041351351351352
34429,569,571,-0.0895,-56847,-0.21648424695488303,0.24343668452078954,0.09000540540540541
34433,568,571,-0.0932,-56849,-0.215471035339224,0.23877165175643905,0.0895972972972973
34435,569,571,-0.0895,-56853,-0.2168272469589282,0.23457891405793294,0.08918918918918921
34438,569,573,-0.0819,-56856,-0.21525158826583748,0.23117544741049156,0.08878108108108108
34440,570,574,-0.0744,-56859,-0.21547153963690013,0.2285363036628675,0.08837297297297299
34443,570,574,-0.0744,-56862,-0.21433741295535014,0.2263793129446259,0.0878621621621622
34445,571,574,-0.0709,-56865,-0.21319149346660382,0.22448795784927822,0.08734594594594597
34448,571,574,-0.0709,-56869,-0.21341229826450306,0.223029404663733,0.08673783783783785
34450,571,574,-0.0709,-56871,-0.2119588347775583,0.2224435958817107,0.0861243243243243
34453,570,573,-0.0782,-56875,-0.21146132572396417,0.22301636864905333,0.08551081081081081
34455,571,574,-0.0709,-56877,-0.21130972608408535,0.22468708234142565,0.0848972972972973
34458,571,574,-0.0709,-56881,-0.20991402407712514,0.22723748431451896,0.08428918918918919
34460,570,572,-0.082,-56883,-0.2091418667506696,0.2305018292950627,0.08368108108108108
34463,569,571,-0.0895,-56887,-0.20530598466516847,0.23436832133773605,0.08317297297297296
34465,568,571,-0.0932,-56889,-0.2036773359239523,0.23870208082179134,0.08276486486486487
34468,568,571,-0.0932,-56893,-0.2006954625569599,0.2432481321206228,0.08235675675675674
34470,567,571,-0.0969,-56895,-0.19740057550158935,0.2474628763279924,0.08194864864864865
34473,567,569,-0.1047,-56899,-0.19376233931301315,0.2505113413228178,0.08154594594594593
34476,567,569,-0.1047,-56901,-0.18866175623996598,0.25163698696763676,0.08124054054054053
34479,565,568,-0.1161,-56904,-0.18432879181428902,0.2505540760223934,0.08103513513513513
34481,565,568,-0.1161,-56907,-0.1785271573871246,0.24746282553533708,0.08083783783783784
34484,566,569,-0.1084,-56909,-0.1734143547934629,0.2428306402071106,0.08083783783783784
34486,568,572,-0.0893,-56911,-0.16772645888833654,0.23722828445205962,0.08083783783783786
34489,569,574,-0.078,-56914,-0.16469151788896086,0.23123194617788034,0.08083783783783785
34491,571,576,-0.0633,-56916,-0.16083965344633838,0.22532811201206832,0.08093513513513516
34494,573,577,-0.0526,-56919,-0.15823778777439546,0.21989133121832372,0.08103243243243245
34496,574,578,-0.0454,-56921,-0.15427971048274833,0.2152445212898651,0.08112972972972975
34499,573,577,-0.0526,-56923,-0.15405522043260025,0.21165039385061918,0.08133243243243245
34501,573,576,-0.0563,-56925,-0.15364154116963508,0.20922147343565334,0.08153513513513515
34504,571,574,-0.0709,-56927,-0.1558138228057494,0.20795125562178968,0.08163513513513515
34506,571,573,-0.0746,-56930,-0.15418210948634734,0.20787029195597617,0.08173513513513515
34509,570,573,-0.0782,-56932,-0.15553490739870518,0.2090597028888808,0.08184054054054056
34511,570,574,-0.0744,-56934,-0.15761191556615464,0.21146714254437096,0.08214324324324326
34514,571,575,-0.0671,-56937,-0.15809848523938905,0.2147870989095849,0.08244594594594597
34516,572,576,-0.0598,-56939,-0.15894694668346018,0.21855286710914057,0.08274864864864867
34520,572,576,-0.0598,-56941,-0.16205528239078132,0.22232138203737706,0.08305405405405407
34522,571,574,-0.0709,-56943,-0.16494580029413122,0.22580778471446736,0.08346216216216218
34525,570,572,-0.082,-56946,-0.16616751960281698,0.22893497743878047,0.08396216216216218
34527,569,570,-0.0933,-56949,-0.16747349541555004,0.23180602707107922,0.08447027027027029
34529,568,569,-0.1009,-56951,-0.1683021340817352,0.23457397229100346,0.08497837837837838
34532,567,569,-0.1047,-56953,-0.16913666915151854,0.23726003779967256,0.08548648648648649
34534,567,570,-0.1008,-56955,-0.17163957610254774,0.23967161152940222,0.0859945945945946
34537,568,571,-0.0932,-56959,-0.1730175888987135,0.24149364216584374,0.0866054054054054
34539,568,572,-0.0893,-56961,-0.17493318301766347,0.24247085046767686,0.08722162162162161
34542,569,573,-0.0819,-56963,-0.17678853296037708,0.24254803046328555,0.0879297297297297
34544,569,572,-0.0857,-56966,-0.17908498820121307,0.2419037404875275,0.08864324324324321
34547,569,572,-0.0857,-56969,-0.18008171316207458,0.24090019287089032,0.08935675675675675
34549,568,571,-0.0932,-56971,-0.18133248777533278,0.24000910309084583,0.09007027027027026
34552,568,572,-0.0893,-56973,-0.1832480818942828,0.23968422788901617,0.09078378378378377
34554,568,571,-0.0932,-56977,-0.1863117290690706,0.24018066191105653,0.09149729729729728
34557,569,570,-0.0933,-56979,-0.18881882557002475,0.24147173287050272,0.09221081081081078
34560,569,572,-0.0857,-56982,-0.19013531404969927,0.24332645219043167,0.0929162162162162
34563,568,572,-0.0893,-56985,-0.19297610044375416,0.24543706886312378,0.0934243243243243
34565,568,571,-0.0932,-56987,-0.19570904471936923,0.2475149328458427,0.0937216216216216
34568,568,570,-0.0971,-56991,-0.1990891192898816,0.24937436867278465,0.09391891891891892
34570,567,570,-0.1008,-56993,-0.19944127423635546,0.25101341789614795,0.09391891891891893
